CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
2469,333176037,52,12211900.0,12174500.0,0.0,0.0,20170131,20171225,Մոսեսգեղի մ/դ,20171227
2469,333177037,67,14569800.0,14517800.0,0.0,0.0,20170131,20171225,Ոսկեւանի մ/դ,20171227
2470,330586001,78,160500800.0,160500800.0,0.0,0.0,20170130,20171225,"«Երեւանի Պ. Չայկովսկու անվան միջնակա
 րգ երաժշտագիտական մասնագիտական դպր
ոց» ՊՈԱԿ",20171227
2471,327068001,"ՀՏ 1/17
",46812300.0,46812300.0,46812300.0,46812300.0,20170128,20171223,"Հանրապետական թիվ 1 հատուկ կրթահամալ
իր ՊՈԱԿ",20171227
2471,327069001,"ՀՏ 2/17
",55618100.0,55618100.0,55618100.0,55618100.0,20170128,20171223,"Երեւանի լսողության խանգարումներ ունե
ցող երեխաների թիվ 15 հատուկ դպրոց Պ
ՈԱԿ",20171227
2471,327070001,"ՀՏ 3/17
",44297100.0,44297100.0,44297100.0,44297100.0,20170128,20171223,Երեւանի թիվ 12 հատուկ դպրոց ՊՈԱԿ,20171227
2471,327071001,"ՀՏ 4/17
",56842700.0,56842700.0,56842700.0,56842700.0,20170128,20171223,"Երեւանի հենաշարժողական համակարգի խախ
տում ունեց. երեխ. թիվ 17 հատ.դպ. ՊՈ
ԱԿ",20171227
2471,327072001,"ՀՏ 5/17
",74687200.0,74687200.0,74687200.0,74687200.0,20170128,20171223,Երեւանի թիվ 16 հատուկ դպրոց ՊՈԱԿ,20171227
2471,327073001,"ՀՏ 7/17
",62139700.0,62139700.0,62139700.0,62139700.0,20170128,20171223,"Երեւանի մտավոր թերզարգացում ունեցող
երեխաների թ. 11 հատ. օժ. դպ ՊՈԱԿ",20171227
2471,327074001,"ՀՏ 8/17
",45434500.0,45434500.0,45434500.0,45434500.0,20170128,20171223,"Եր. տես. խանգ. ունեց.երեխ.թ.14 հատո
 ւկ դպ.ՊՈԱԿ",20171227
2471,327075001,"ՀՏ 9/17
",28947700.0,28947700.0,28947700.0,28947700.0,20170128,20171223,"Սպիտակի որբ ծնողական խնամքից զրկված
 երեխ .թ.1 հատ.դպ ՊՈԱԿ",20171227
2471,327076001,"ՀՏ 10/17
",49902500.0,49902500.0,49902500.0,49902500.0,20170128,20171223,"Կապանի թիվ 3 հատուկ կրթահամալիր ՊՈԱ
Կ",20171227
2471,327077001,"ՀՏ 12/17
",58057300.0,58057300.0,58057300.0,58057300.0,20170128,20171223,"Բժշկահոգեբանամանկավարժական գնահատմա
ն կենտրոն",20171227
2472,337387044,թիվ120,35903500.0,35903500.0,35903500.0,35903500.0,20170209,20171225,Աշտարակի  հատուկ  դպրոց,20171227
2473,334443033,1,37502200.0,37502200.0,37502200.0,37502200.0,20170203,20171225,"Արմավիրի թիվ 1 հատուկ/օժանդակ/ դպրո
ց",20171227
2473,334444033,2,53580400.0,53580400.0,53580400.0,53580400.0,20170203,20171225,"Վաղարշապատի թիվ 2 հատուկ /օժանդակ/դ
պրոց",20171227
2474,324603017,թիվ 1,21108200.0,21108200.0,0.0,0.0,20170116,20171225,Գավառի հատուկ դպրոց,20171227
2475,335268023,"ԼՄ-1/1-տ
",27998400.0,27998400.0,27998400.0,27998400.0,20170130,20171225," Վանաձորի  թիվ  1 հատուկ (օժանդակ)
դպ",20171227
2476,335251012,09-01-02-03/1,29257700.0,29257700.0,0.0,0.0,20170203,20171225,Աբովյանի N 1 օժանդակ դպրոց,20171227
2476,335252012,09-01-02-03/2,10413900.0,10413900.0,0.0,0.0,20170203,20171225,"Հրազդանի Վ.Սարոյանի անվանN 11 հիմնա
 կան դպրոց հատուկ կրթություն",20171227
2477,336084021,1,46063800.0,46063800.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 3 հատուկ դպրոց» ՊՈԱԿ,20171227
2477,340058021,2,32984000.0,32984000.0,0.0,0.0,20170210,20171225,«Արթիկի թիվ 1 հատուկ դպրոց» ՊՈԱԿ,20171227
2478,330755001,ՆՌ-1,20445600.0,20445600.0,20445600.0,20445600.0,20170130,20171225,"«Երեւանի«Մխիթար Սեբաստացի»կրթահամալի
ր» ՊՈԱԿ",20171227
2478,330756001,ՆՌ-2,4868000.0,4868000.0,4868000.0,4868000.0,20170130,20171225,"«Երեւանի «Օլիմպոս»կրթահամալիր-ավագ դ
պրոց»ՊՈԱԿ",20171227
2478,330757001,ՆՌ-14,6923500.0,6923500.0,6923500.0,6923500.0,20170130,20171225,«Աբովյանի կրթահամալիր» ՊՈԱԿ,20171227
2478,330758001,ՆՌ-17,6840300.0,6840300.0,6840300.0,6840300.0,20170130,20171225,"«Գյումրու N 45 միջնակարգ դպրոց» ՊՈԱ
Կ",20171227
2478,330759001,ՆՌ-24,3750800.0,3750800.0,3750800.0,3750800.0,20170130,20171225,«Ջերմուկի կրթահամալիր» ՊՈԱԿ,20171227
2478,386120001,ՆՌ-27,12170000.0,12170000.0,12170000.0,12170000.0,20171123,20171225,"Երեւանի «Վ.Թեքեյանի անվան N 92 դպրոց
» ՊՈԱԿ",20171227
2479,340878044,թիվ3,8142000.0,8142000.0,8142000.0,8142000.0,20170213,20171225,"ք. Աշտարակի Պ. Պռոշյանի անվան թիվ 3
 հ/դ",20171227
2479,387141044,N123,1578000.0,1578000.0,1578000.0,1578000.0,20171123,20171225,Արտենիի հիմնական դպրոց,20171227
2479,387143044,N124,525000.0,525000.0,525000.0,525000.0,20171123,20171225,Թալինի թիվ 1 հիմնական դպրոց,20171227
2480,327119041,17/Ն-23,1756300.0,1756300.0,0.0,0.0,20170118,20171225,Նորաբաց գ միջն դպրոց,20171227
2480,327120041,17/Ն-22,4323500.0,4323500.0,0.0,0.0,20170118,20171225,Նորամարգ  գ միջն դպրոց,20171227
2480,327121041,17/Ն-21,5779000.0,5779000.0,0.0,0.0,20170118,20171225,Զորակ գ միջն դպրոց,20171227
2480,327122041,17/Ն-20,3701200.0,3701200.0,0.0,0.0,20170118,20171225,Դարբնիկ գ միջն դպրոց,20171227
2480,327123041,17/Ն-19,4623500.0,4623500.0,0.0,0.0,20170118,20171225,Սիսավան գ միջն դպրոց,20171227
2480,327124041,17/Ն-18,5546100.0,5546100.0,0.0,0.0,20170118,20171225,Վարդաշեն գ միջն դպրոց,20171227
2480,327125041,17/Ն-17,3317400.0,3317400.0,0.0,0.0,20170118,20171225,Նշավան գ միջն դպրոց,20171227
2480,327126041,17/Ն-16,3163000.0,3163000.0,0.0,0.0,20170118,20171225,Դվին գ միջն դպրոց,20171227
2480,327127041,17/Ն-15,6999400.0,6999400.0,0.0,0.0,20170118,20171225,Դալար գ միջն դպրոց,20171227
2480,327128041,17/Ն-14,2262500.0,2262500.0,0.0,0.0,20170118,20171225,Բարձրաշեն գ  միջն դպրոց,20171227
2480,327129041,17/Ն-13,7222200.0,7222200.0,0.0,0.0,20170118,20171225,Նոր խարբերդ գ թիվ 2 միջն դպրոց,20171227
2480,327130041,17/Ն-12,5670400.0,5670400.0,0.0,0.0,20170118,20171225,Այնթապ գ թիվ 1 միջն դպրոց,20171227
2480,327131041,17/Ն-11,6826300.0,6826300.0,0.0,0.0,20170118,20171225,Մասիս ք թիվ 2 հիմն դպրոց,20171227
2480,327132041,17/Ն-10,4119400.0,4119400.0,0.0,0.0,20170118,20171225,Ուրծաձոր  գ միջն դպրոց,20171227
2480,327133041,17/Ն-9,12076600.0,12076600.0,0.0,0.0,20170118,20171225,Վեդի ք թիվ 1 հիմն դպրոց,20171227
2480,327134041,17/Ն-8,7435800.0,7435800.0,0.0,0.0,20170118,20171225,Սուրենավան գ միջն դպրոց,20171227
2480,327135041,17/ն-7,4738700.0,4738700.0,0.0,0.0,20170118,20171225,Արարատ գ թիվ 2 միջն դպրոց,20171227
2480,327136041,17/Ն-6,7977700.0,7977700.0,0.0,0.0,20170118,20171225,Արարատ ք թիվ 2 հիմն դպրոց,20171227
2480,327137041,17/Ն-5,1913400.0,1913400.0,0.0,0.0,20170118,20171225,Քաղցրաշեն գ միջն  դպրոց,20171227
2480,327138041,17/Ն-4,5903200.0,5903200.0,0.0,0.0,20170118,20171225,Վ Արտաշատ գ միջն դպրոց,20171227
2480,327139041,17/Ն-3,1856600.0,1856600.0,0.0,0.0,20170118,20171225,Մխչյան  գ միջն դպրոց,20171227
2480,327140041,17/Ն-2,4927100.0,4927100.0,0.0,0.0,20170118,20171225,Արտաշատ Ք թիվ 3 հիմն դպրոց,20171227
2480,327141041,17/Ն-1,11851900.0,11851900.0,0.0,0.0,20170118,20171225,Արտաշատ ք թիվ 1 հիմն դպրոց,20171227
2480,387736041,17/Ն-24,1436200.0,1436200.0,0.0,0.0,20170901,20171225,Արարատ ք թիվ 3 հիմ դպրոց,20171227
2481,332203033,5,14535600.0,14151000.0,14535600.0,14151000.0,20170201,20171225,Արմավիրի թիվ 5 հ/դ,20171227
2481,332204033,6,7267900.0,6901000.0,7267900.0,6901000.0,20170201,20171225,Արմավիրի թիվ 6 հ/դ,20171227
2481,332205033,3,3617400.0,3517300.0,3617400.0,3517300.0,20170201,20171225,Արմավիրի թիվ 3 հիմն դպր,20171227
2481,332206033,7,30629700.0,29582000.0,30629700.0,29582000.0,20170201,20171225,Արմավիրի թիվ 8 հ/դ,20171227
2481,332207033,8,3148500.0,3021000.0,3148500.0,3021000.0,20170201,20171225,Արմավիրի թիվ 9 հ/դ,20171227
2481,332208033,9,9880600.0,9606900.0,9880600.0,9606900.0,20170201,20171225,Արմավիրի թիվ 10հ/դ,20171227
2481,332209033,10,19865600.0,19076800.0,19865600.0,19076800.0,20170201,20171225,Մեծամորի թիվ 1 հիմն դպրոց,20171227
2481,332210033,36,8203300.0,8086100.0,8203300.0,8086100.0,20170201,20171225,Գետաշենի մ/դ,20171227
2481,332211033,38,7127200.0,6557100.0,7127200.0,6557100.0,20170201,20171225,Հայկավանի մ/դ,20171227
2481,332212033,18,3281300.0,2749000.0,3281300.0,2749000.0,20170201,20171225,Մրգաշատ թիվ 2 մ/դ,20171227
2481,332213033,40,5780900.0,5562200.0,5780900.0,5562200.0,20170201,20171225,Նալբանդյանի մ/դ,20171227
2481,332214033,12,10169800.0,9700400.0,10169800.0,9700400.0,20170201,20171225,Սարդարապատի մ/դ,20171227
2481,332215033,41,2269000.0,2181600.0,2269000.0,2181600.0,20170201,20171225,Նոր Արմավիրի մ/դ,20171227
2481,332216033,54,11850300.0,11291100.0,11850300.0,11291100.0,20170201,20171225,Վաղարշապատի թիվ 7 հ/դ,20171227
2481,332217033,56,10368100.0,10030700.0,10368100.0,10030700.0,20170201,20171225,Վաղարշապատի թիվ 9 հ/դ,20171227
2481,332218033,58,12672100.0,12179600.0,12672100.0,12179600.0,20170201,20171225,Վաղարշապատի թիվ 11 հ/դ,20171227
2481,332219033,69,3104100.0,3040100.0,3104100.0,3040100.0,20170201,20171225,Արշալույսի մ/դ,20171227
2481,332220033,80,9120100.0,8536400.0,9120100.0,8536400.0,20170201,20171225,Թաիրովի մ/դ,20171227
2481,332221033,70,7059000.0,6842700.0,7059000.0,6842700.0,20170201,20171225,Բաղրամյանի /էջմ/ մ/դ,20171227
2481,332222033,90,6368600.0,6268600.0,6368600.0,6268600.0,20170201,20171225,Հայթաղի մ/դ,20171227
2481,332223033,101,7387400.0,6996100.0,7387400.0,6996100.0,20170201,20171225,Դալարիկի մ/դ,20171227
2481,332224033,102,12144000.0,11267800.0,12144000.0,11267800.0,20170201,20171225,Մյասնիկյանի մ/դ,20171227
2481,332225033,103,5764900.0,5449400.0,5764900.0,5449400.0,20170201,20171225,Քարակերտի թիվ 1 մ/դ,20171227
2481,332703033,2,8742800.0,8081500.0,8742800.0,8081500.0,20170201,20171225,Արմավիրի թիվ 2 հ/դ,20171227
2481,332704033,49,2138900.0,2138900.0,2138900.0,2138900.0,20170201,20171225,Վաղարշապատի թիվ 1 հ/դ,20171227
2481,332705033,55,8451400.0,7982500.0,8451400.0,7982500.0,20170201,20171225,Վաղարշապատի թիվ 8 հ/դ,20171227
2481,332706033,59,8590800.0,8313200.0,8590800.0,8313200.0,20170201,20171225,Վաղարշապատի թիվ 12հ/դ,20171227
2481,332707033,24,9007800.0,8818000.0,9007800.0,8818000.0,20170201,20171225,Արգավանդի մ/դ,20171227
2481,332708033,39,3425800.0,3184300.0,3425800.0,3184300.0,20170201,20171225,Այգեվանի մ/դ,20171227
2481,332709033,16,4178700.0,3828800.0,4178700.0,3828800.0,20170201,20171225,Արմավիրի/գյուղ/ մ/դ,20171227
2481,332710033,29,3100500.0,2886000.0,3100500.0,2886000.0,20170201,20171225,Արեւիկի մ/դ,20171227
2481,332711033,13,4024400.0,3946300.0,4024400.0,3946300.0,20170201,20171225,Բամբակաշատի մ/դ,20171227
2481,332712033,26,5168500.0,4694500.0,5168500.0,4694500.0,20170201,20171225,Լուկաշինի մ/դ,20171227
2481,332713033,27,8104200.0,8099500.0,8104200.0,8099500.0,20170201,20171225,Հացիկի մ/դ,20171227
2481,332714033,1,3399200.0,3272700.0,3399200.0,3272700.0,20170201,20171225,Նորավանի մ/դ,20171227
2481,332715033,14,151400.0,151400.0,151400.0,151400.0,20170201,20171225,Շենավանի մ/դ,20171227
2481,332716033,62,7733600.0,7425900.0,7733600.0,7425900.0,20170201,20171225,Ակնալճի մ/դ,20171227
2481,332717033,67,8649000.0,8260100.0,8649000.0,8260100.0,20170201,20171225,Առատաշենի մ/դ,20171227
2481,332718033,78,3318300.0,3240200.0,3318300.0,3240200.0,20170201,20171225,Արեւաշատի մ/դ,20171227
2481,332719033,61,2067200.0,2067200.0,2067200.0,2067200.0,20170201,20171225,Արտիմետի մ/դ,20171227
2481,332720033,71,3426900.0,3358900.0,3426900.0,3358900.0,20170201,20171225,Ծիածանի մ/դ,20171227
2481,332721033,81,3892900.0,3892900.0,3892900.0,3892900.0,20170201,20171225,Ծաղկալանջի մ/դ,20171227
2481,332722033,91,3818900.0,3793100.0,3818900.0,3793100.0,20170201,20171225,Մրգաստանի մ/դ,20171227
2481,332723033,74,1895400.0,1867200.0,1895400.0,1867200.0,20170201,20171225,Մուսալեռի մ/դ,20171227
2481,332724033,94,3318700.0,3214800.0,3318700.0,3214800.0,20170201,20171225,Ոսկեհատի մ/դ,20171227
2481,332725033,76,3916400.0,3844500.0,3916400.0,3844500.0,20170201,20171225,Ջրառատի մ/դ,20171227
2481,332726033,104,5901700.0,5651000.0,5901700.0,5651000.0,20170201,20171225,Վանանդի մ/դ,20171227
2481,332727033,79,3671400.0,3559700.0,3671400.0,3559700.0,20170201,20171225,Դողսի մ/դ,20171227
2481,332728033,75,3592600.0,3544200.0,3592600.0,3544200.0,20170201,20171225,Նորակերտի մ/դ,20171227
2481,332729033,52,8727600.0,8352900.0,8727600.0,8352900.0,20170207,20170201,Վաղարշապատի թիվ 4 հ/դ,20171227
2481,386750033,53,1051200.0,1045000.0,1051200.0,1045000.0,20171130,20171225,Ֆերիկի հիմն. դպրոց,20171227
2482,334244017,թիվ 2,2974400.0,2974400.0,0.0,0.0,20170116,20171225,Գավառի թիվ 1 հ/դ,20171227
2482,334245017,թիվ 4,4673800.0,4673800.0,0.0,0.0,20170116,20171225,Ճամբարակի 1 հ/դ,20171227
2482,334246017,թիվ 1,1274700.0,1274700.0,0.0,0.0,20170116,20171225,Վարդենիսի 2 հ/դ,20171227
2482,334247017,թիվ 3,6798200.0,6798200.0,0.0,0.0,20170116,20171225,Կարմիրգյուղի 2 մ/դ,20171227
2482,334248017,թիվ 5,18269800.0,18269800.0,0.0,0.0,20170116,20171225,ք. Մարտունու 2 հ/դ,20171227
2482,334249017,թիվ 6,1699600.0,1699600.0,0.0,0.0,20170116,20171225,Սեւանի 3 հ/դ,20171227
2483,335551023,"ԼՄ-5/1-տ
",6327300.0,6327300.0,6327300.0,6327300.0,20170130,20171225, Վանաձորի թիվ  6 հիմն/դ,20171227
2483,335552023,"ԼՄ-11/1-տ
",12654700.0,12654700.0,12654700.0,12654700.0,20170130,20171225, Վանաձորի թիվ  16 հիմն/դ,20171227
2483,335553023,"ԼՄ-12/1-տ
",7071700.0,7071700.0,7071700.0,7071700.0,20170130,20171225, Վանաձորի թիվ  18  միջն/դ,20171227
2483,335554023,"ԼՄ-19/1-տ
",5955200.0,5955200.0,5955200.0,5955200.0,20170130,20171225, Վանաձորի թիվ  25  հիմն/դ,20171227
2483,335555023,"ԼՄ-21/1-տ
",5583000.0,5583000.0,5583000.0,5583000.0,20170130,20171225, Վանաձորի թիվ  27  հիմն/դ,20171227
2483,335556023,"ԼՄ-22/1-տ
",4094000.0,4094000.0,4094000.0,4094000.0,20170130,20171225, Վանաձորի թիվ  28 հիմն/դ,20171227
2483,335557023,"ԼՄ-23/1-տ
",4838600.0,4838600.0,4838600.0,4838600.0,20170130,20171225, Վանաձորի թիվ  30 հիմն/դ,20171227
2483,335558023,"ԼՄ-43/1-տ
",5583000.0,5583000.0,5583000.0,5583000.0,20170130,20171225, Ալավերդու  թիվ  2   հիմն/դ,20171227
2483,335559023,"ԼՄ-49/1-տ
",5210800.0,5210800.0,5210800.0,5210800.0,20170130,20171225, Ալավերդու  թիվ  12   հիմն/դ,20171227
2483,335560023,"ԼՄ-50/1-տ
",1116600.0,1116600.0,1116600.0,1116600.0,20170130,20171225, Ախթալայի  թիվ 1   մ/դ,20171227
2483,335566023," ԼՄ 109/1-տ
",6699500.0,6699500.0,6699500.0,6699500.0,20170130,20171225, Ստեփանավանի  թիվ 1  հ/դ,20171227
2483,335570023," ԼՄ 110/1-տ
",5583000.0,5583000.0,5583000.0,5583000.0,20170130,20171225, Ստեփանավանի թիվ  2   հ/դ,20171227
2483,335573023," ԼՄ 111/1-տ
",3349800.0,3349800.0,3349800.0,3349800.0,20170130,20171225, Ստեփանավանի թիվ  3   հ/դ,20171227
2483,335575023,"  ԼՄ 112/1-տ
",6327300.0,6327300.0,6327300.0,6327300.0,20170130,20171225, Ստեփանավանի թիվ 6   մ/դ,20171227
2483,335576023," ԼՄ 121/1-տ
",1488800.0,1488800.0,1488800.0,1488800.0,20170130,20171225, Կուրթանի   մ/դ,20171227
2483,335577023," ԼՄ 87/1-տ
",3349800.0,3349800.0,3349800.0,3349800.0,20170130,20171225, Սպիտակի թիվ  8  մ/դ,20171227
2483,335578023,"ԼՄ-84/1-տ
",2605400.0,2605400.0,2605400.0,2605400.0,20170130,20171225, Սպիտակի թիվ 3 հ/դ,20171227
2484,333523012,09-01-02-04/1,7563100.0,7563100.0,0.0,0.0,20170203,20171225,"Հրազդանի Վ.Սարոյանի անվանN 11 հիմնա
 կան դպրոց",20171227
2484,333524012,09-01-02-04/2,8208300.0,8208300.0,0.0,0.0,20170203,20171225,Չարենցավանի N 6 հիմնական դպրոց,20171227
2484,333525012,09-01-02-04/3,12034700.0,12034700.0,0.0,0.0,20170203,20171225,Աբովյանի N 7 հիմնական դպրոց,20171227
2484,333526012,09-01-02-04/4,7654700.0,7654700.0,0.0,0.0,20170203,20171225,Գառնիի N 1 հիմնական դպրոց,20171227
2484,333527012,09-1-02-04/5,2549200.0,2549200.0,0.0,0.0,20170203,20171225,"Արամուսի Վ.Առաքելյանի անվան միջն. դ
 պրոց",20171227
2484,333528012,09-1-02-04/6,1634400.0,1634400.0,0.0,0.0,20170203,20171225,Քասախի թիվ 1 միջն. դպր.,20171227
2484,333529012,09-1-02-04/7,2043000.0,2043000.0,0.0,0.0,20170203,20171225,Ջրվեժի միջն. դպրոց,20171227
2485,337752021,1,31174600.0,31174600.0,0.0,0.0,20170210,20171225,«գյումրու թին 7 հիմն.դպրոց» ՊՈԱԿ,20171227
2485,337754021,2,5370400.0,5370400.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 8 միջն. դպրոց» ՊՈԱԿ,20171227
2485,337756021,3,11374000.0,11374000.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 9 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337759021,9,41604900.0,41604900.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 23 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337761021,11,13016200.0,13016200.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 27 միրն. դպրոց» ՊՈԱԿ,20171227
2485,337762021,12,17726400.0,17726400.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 28 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337763021,13,18436700.0,18436700.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 29 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337764021,14,7357500.0,7357500.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ ն30 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337765021,15,9678800.0,9678800.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 31 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337766021,16,7133700.0,7133700.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 38 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337767021,17,9658900.0,9658900.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 40 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337768021,18,5608100.0,5608100.0,0.0,0.0,20170210,20171225,«Ազատանի միջն. դպրոց» ՊՈԱԿ,20171227
2485,337769021,19,10615500.0,10615500.0,0.0,0.0,20170210,20171225,«Արթիկի թիվ 1 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337770021,20,11418800.0,11418800.0,0.0,0.0,20170210,20171225,«Արթիկի թիվ 2 հիմն. դպրոց» ՊՈԱԿ,20171227
2485,337771021,21,1614200.0,1614200.0,0.0,0.0,20170210,20171225,«Արեւշատի միջն. դպրոց» ՊՈԱԿ,20171227
2485,337773021,22,6824800.0,6824800.0,0.0,0.0,20170210,20171225,«Աշոցքի միջն. դպրոց» ՊՈԱԿ,20171227
2485,337774021,23,9969900.0,9969900.0,0.0,0.0,20170210,20171225,«Բյուրակնի միջն. դպրոց» ՊՈԱԿ,20171227
2485,337805021,24,4620100.0,4620100.0,0.0,0.0,20170210,20171225,«Ջրափիի միջն. դպրոց» ՊՈԱԿ,20171227
2485,337832021,6,12696100.0,12696100.0,0.0,0.0,20170210,20171225,«Գյումրու թիվ 19 հիմն. դպրոց» ՊՈԱԿ,20171227
