CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
1768,947163001,Բ2901758738,25000.0,25000.0,0.0,0.0,20220524,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,947164001,Բ5699716970,15000.0,15000.0,0.0,0.0,20220528,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,947165001,Բ9791603008,25000.0,25000.0,0.0,0.0,20220527,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,948751001,Բ4948455360,25000.0,25000.0,0.0,0.0,20220615,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,948752001,Բ5776774608,25000.0,25000.0,0.0,0.0,20220608,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,948753001,Բ3761016546,25000.0,25000.0,0.0,0.0,20220615,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,948754001,Բ3474676480,25000.0,25000.0,0.0,0.0,20220607,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,948755001,Բ1952771722,15000.0,15000.0,0.0,0.0,20220610,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,948756001,Բ5958949341,25000.0,25000.0,0.0,0.0,20220608,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,953488001,Բ6216913376,15000.0,15000.0,0.0,0.0,20220624,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,953489001,Բ4475613576,25000.0,25000.0,0.0,0.0,20220629,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,953490001,Բ0678407536,25000.0,25000.0,0.0,0.0,20220629,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,953491001,Բ5861120839,25000.0,25000.0,0.0,0.0,20220607,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,953492001,Բ5169823634,15000.0,15000.0,0.0,0.0,20220613,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,953493001,Բ9020656535,25000.0,25000.0,0.0,0.0,20220620,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,953494001,Բ7192150213,25000.0,25000.0,0.0,0.0,20220622,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,956026001,Բ4946654358,25000.0,25000.0,0.0,0.0,20220715,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,956027001,Բ2329666705,25000.0,25000.0,0.0,0.0,20220718,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,956028001,Բ5663364925,65000.0,65000.0,0.0,0.0,20220711,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,956029001,Բ6054422968,25000.0,25000.0,0.0,0.0,20220711,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,956030001,Բ0316274333,25000.0,25000.0,0.0,0.0,20220718,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,956031001,Բ1793215517,25000.0,25000.0,0.0,0.0,20220711,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957264001,Բ8371854491,25000.0,25000.0,0.0,0.0,20220725,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957265001,Բ7224086439,25000.0,25000.0,0.0,0.0,20220722,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957266001,Բ6208018384,25000.0,25000.0,0.0,0.0,20220722,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957267001,Բ4262604945,25000.0,25000.0,0.0,0.0,20220719,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957268001,Բ2945164087,25000.0,25000.0,0.0,0.0,20220712,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957269001,Բ3788355949,25000.0,25000.0,0.0,0.0,20220718,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957270001,Բ2515018008,25000.0,25000.0,0.0,0.0,20220729,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957271001,Բ5603421220,25000.0,25000.0,0.0,0.0,20220729,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957272001,Բ9068728991,25000.0,25000.0,0.0,0.0,20220719,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957273001,Բ0664807058,25000.0,25000.0,0.0,0.0,20220727,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957274001,Բ4530262156,25000.0,25000.0,0.0,0.0,20220727,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957275001,Բ9319994702,25000.0,25000.0,0.0,0.0,20220727,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957276001,Բ5173560127,25000.0,25000.0,0.0,0.0,20220727,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957277001,Բ8677356053,25000.0,25000.0,0.0,0.0,20220727,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957278001,Բ3349277253,25000.0,25000.0,0.0,0.0,20220726,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957279001,Բ9610942558,25000.0,25000.0,0.0,0.0,20220726,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957280001,Բ5774344854,25000.0,25000.0,0.0,0.0,20220725,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957281001,Բ2057911726,25000.0,25000.0,0.0,0.0,20220720,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957282001,Բ7653739289,25000.0,25000.0,0.0,0.0,20220720,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957283001,Բ7524892019,25000.0,25000.0,0.0,0.0,20220713,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957284001,Բ6544146365,25000.0,25000.0,0.0,0.0,20220718,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,957285001,Բ9661584620,50000.0,50000.0,0.0,0.0,20220722,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960697001,Բ5854239564,15000.0,15000.0,0.0,0.0,20220802,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960698001,Բ7296592735,50000.0,50000.0,0.0,0.0,20220721,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960870001,Բ3153880234,50000.0,50000.0,0.0,0.0,20220803,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960871001,Բ3593699834,50000.0,50000.0,0.0,0.0,20220801,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960872001,Բ0002945310,45000.0,45000.0,0.0,0.0,20220801,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960873001,Բ7956202400,45000.0,45000.0,0.0,0.0,20220801,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960949001,Բ3842563008,25000.0,25000.0,0.0,0.0,20220803,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960950001,Բ3443300833,25000.0,25000.0,0.0,0.0,20220801,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960951001,Բ1734877205,25000.0,25000.0,0.0,0.0,20220808,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960952001,Բ3023598076,25000.0,25000.0,0.0,0.0,20220808,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960953001,Բ5910503293,25000.0,25000.0,0.0,0.0,20220728,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960954001,Բ5856559132,25000.0,25000.0,0.0,0.0,20220728,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960955001,Բ5041300815,25000.0,25000.0,0.0,0.0,20220803,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960956001,Բ7830527694,25000.0,25000.0,0.0,0.0,20220729,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960957001,Բ4547541048,25000.0,25000.0,0.0,0.0,20220729,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960958001,Բ4837118291,25000.0,25000.0,0.0,0.0,20220728,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,960959001,Բ1383604415,25000.0,25000.0,0.0,0.0,20220803,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964979001,Բ2360107524,15000.0,15000.0,0.0,0.0,20220818,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964980001,Բ7027489033,25000.0,25000.0,0.0,0.0,20220822,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964981001,Բ1049542712,25000.0,25000.0,0.0,0.0,20220822,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964982001,Բ5651578817,25000.0,25000.0,0.0,0.0,20220822,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964983001,Բ5606733940,60000.0,60000.0,0.0,0.0,20220823,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964984001,Բ5460694946,15000.0,15000.0,0.0,0.0,20220823,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964985001,Բ3569188597,15000.0,15000.0,0.0,0.0,20220818,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964986001,Բ7798846459,15000.0,15000.0,0.0,0.0,20220818,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964987001,Բ1218469981,25000.0,25000.0,0.0,0.0,20220809,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964988001,Բ2171866007,25000.0,25000.0,0.0,0.0,20220805,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964989001,Բ1134247618,25000.0,25000.0,0.0,0.0,20220817,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964990001,Բ8954462482,25000.0,25000.0,0.0,0.0,20220831,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964991001,Բ4703858661,25000.0,25000.0,0.0,0.0,20220824,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964992001,Բ3509042998,25000.0,25000.0,0.0,0.0,20220826,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964993001,Բ0889830439,25000.0,25000.0,0.0,0.0,20220816,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964994001,Բ3499242497,25000.0,25000.0,0.0,0.0,20220817,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964995001,Բ8306825035,25000.0,25000.0,0.0,0.0,20220817,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964996001,Բ9751386138,25000.0,25000.0,0.0,0.0,20220809,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964997001,Բ8325888446,25000.0,25000.0,0.0,0.0,20220810,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964998001,Բ7973051731,25000.0,25000.0,0.0,0.0,20220811,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,964999001,Բ7139291395,25000.0,25000.0,0.0,0.0,20220817,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,965000001,Բ2151205725,25000.0,25000.0,0.0,0.0,20220822,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,965001001,Բ2853697374,25000.0,25000.0,0.0,0.0,20220810,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,965002001,Բ1754339858,25000.0,25000.0,0.0,0.0,20220822,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,965003001,Բ6370746982,25000.0,25000.0,0.0,0.0,20220810,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969835001,Բ1183712211,25000.0,25000.0,0.0,0.0,20220907,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969836001,Բ0036777161,25000.0,25000.0,0.0,0.0,20220905,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969837001,Բ7309551425,25000.0,25000.0,0.0,0.0,20220905,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969838001,Բ1550915322,15000.0,15000.0,0.0,0.0,20220914,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969839001,Բ0939129188,25000.0,25000.0,0.0,0.0,20220905,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969840001,Բ5715439838,25000.0,25000.0,0.0,0.0,20220906,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969841001,Բ3358174569,15000.0,15000.0,0.0,0.0,20220915,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969842001,Բ5892594946,25000.0,25000.0,0.0,0.0,20220830,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969843001,Բ0716177249,25000.0,25000.0,0.0,0.0,20220823,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969844001,Բ4033660011,25000.0,25000.0,0.0,0.0,20220830,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969845001,Բ8853186719,25000.0,25000.0,0.0,0.0,20220905,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969846001,Բ5600030578,25000.0,25000.0,0.0,0.0,20220902,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969847001,Բ1266599414,25000.0,25000.0,0.0,0.0,20220905,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969848001,Բ9739749629,25000.0,25000.0,0.0,0.0,20220827,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969849001,Բ4857017178,25000.0,25000.0,0.0,0.0,20220901,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969850001,Բ9611555868,25000.0,25000.0,0.0,0.0,20220908,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969851001,Բ1575633511,25000.0,25000.0,0.0,0.0,20220905,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969852001,Բ2885736139,25000.0,25000.0,0.0,0.0,20220905,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969853001,Բ8521425061,25000.0,25000.0,0.0,0.0,20220909,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969854001,Բ1151327133,25000.0,25000.0,0.0,0.0,20220907,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969855001,Բ6786833371,25000.0,25000.0,0.0,0.0,20220909,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969856001,Բ2629159567,50000.0,50000.0,0.0,0.0,20220831,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969857001,Բ8250076860,25000.0,25000.0,0.0,0.0,20220906,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969859001,Բ5330891105,25000.0,25000.0,0.0,0.0,20220906,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969861001,Բ0282547358,25000.0,25000.0,0.0,0.0,20220905,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969862001,Բ6012461170,25000.0,25000.0,0.0,0.0,20220912,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969863001,Բ2616375389,25000.0,25000.0,0.0,0.0,20220914,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969864001,Բ7663291025,25000.0,25000.0,0.0,0.0,20220914,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969865001,Բ4426833435,25000.0,25000.0,0.0,0.0,20220919,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969866001,Բ9536784591,25000.0,25000.0,0.0,0.0,20220912,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969867001,Բ4054302686,25000.0,25000.0,0.0,0.0,20220920,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969868001,Բ5508540277,25000.0,25000.0,0.0,0.0,20220919,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969869001,Բ1487534498,25000.0,25000.0,0.0,0.0,20220912,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969870001,Բ9109423083,25000.0,25000.0,0.0,0.0,20220916,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969871001,Բ3908619746,25000.0,25000.0,0.0,0.0,20220916,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969872001,Բ6048721855,25000.0,25000.0,0.0,0.0,20220914,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969873001,Բ7639459185,25000.0,25000.0,0.0,0.0,20220906,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969874001,Բ7577354124,25000.0,25000.0,0.0,0.0,20220914,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969875001,Բ9921024598,25000.0,25000.0,0.0,0.0,20220915,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
1768,969876001,Բ3684138347,25000.0,25000.0,0.0,0.0,20220916,20221225,ՈՒՂԵԿԻՑ ՀՈԳԵԲԱՆԱԿԱՆ ԿԵՆՏՐՈՆ ՍՊԸ,20221231
