CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
162,636385041,Ա 7008789314,40500.0,20000.0,0,0,20200305,20201215,"Արմենպրես պետական լրատվական գործակա
լություն ՓԲԸ",20200329
167,600211041,ԱՄ-ՄԱ-ԾՁԲ-20/02-ԱՄ,500000.0,0.0,0,0,20200116,20201215,Տարոն Կոմպ  ՍՊԸ,20200329
167,600212041,ԱՄ-ՄԱ-ԾՁԲ-20/01-ԱՄ,696000.0,0.0,0,0,20200116,20201215,Տոյոտա Երեւան  ՍՊԸ,20200329
168,602561041,PD-29-01-20,172500.0,20000.0,0,0,20200114,20201215,Հայփոստ  ՓԲԸ,20200329
168,613914041,ԱՄ-ԳՀԱՊՁԲ-20/03-2-ԱՄ,17160.0,1700.0,0,0,20200113,20201215,Ստարտկոպի  ՍՊԸ,20200329
168,613915041,ԱՄ-ԳՀԱՊՁԲ-20/02-3,708240.0,70820.0,0,0,20200113,20201215,ՍԴԴ Գրուպ ՍՊԸ,20200329
168,624735041,ԱՄ-ԳՀԱՊՁԲ-20/03-1-ԱՄ,278400.0,27740.0,0,0,20200113,20201215,Պատրոն  ՌՄ ՍՊԸ,20200329
168,624736041,ԱՄ-ԳՀԱՊՁԲ-20/02-2,31690.0,0.0,0,0,20200113,20201215,ՕՊՏՇԻՆ  ՍՊԸ,20200329
168,624737041,ԱՄ-ԳՀԱՊՁԲ-20/02-1,66395.2,0.0,0,0,20200113,20201215,Սմարթլայն ՍՊԸ,20200329
168,630332041,ԱՄ-ՄԱ-ԱՊՁԲ-20/04-ԱՄ,398250.0,0.0,0,0,20200217,20201215,Էլեկտրիկ կոոպ,20200329
168,632803041,Բ 0448333577,50100.0,0.0,0,0,20200227,20201215,Ռոբերտ Պետրոսյան Ա/Ձ,20200329
169,602560041,ԱՄ-ՄԱԱՊՁԲ-20/01-ԱՄ,920900.0,173000.0,0,0,20200117,20201215,Մարատ Եփրեմյան  Ա/Ձ,20200329
169,613916041,ԱՄ-ԳՀԱՊՁԲ-20/01-1-ԱՄ,5057000.0,1011400.0,0,0,20200113,20201215,Մաքս Օիլ ՍՊԸ,20200329
170,625379041,ԱՄ-ՄԱ-ԱՊՁԲ-20/03-ԱՄ,446800.0,44680.0,0,0,20200201,20201215,Յու Հարությունյան  եւ որդիներ  ՍՊԸ,20200329
176,604040033,17-276,1500000.0,529027.7,0,0,20200121,20201215,ՀԷՑ ՓԲԸ Մուսալեռ մ/ճ / Էջմիածին,20200329
176,604041033,08108136951,4574900.0,2589021.0,0,0,20200121,20201215,«Հայռուսգազարդ» ՓԲԸ,20200329
176,604042033,18-17,7264500.0,2087693.0,0,0,20200121,20201215,ՀԷՑ ՓԲԸ Մուսալեռ մ/ճ - Արմավիր,20200329
177,604660033,1023411321,183900.0,37517.1,0,0,20200121,20201215,«Վեոլիա Ջուր» ՓԲԸ,20200329
177,613968033,ԱՄ ՄԱ ԾՁԲ-19/02,34400.0,2870.0,0,0,20200131,20201215,Արմավիրի Կանխարգելիչ ախտահանում,20200329
178,604661033,112740781,500000.0,91552.7,0,0,20200121,20201215,ՎԵՈՆ Արմենիա ՓԲԸ,20200329
178,604662033,112935414,218800.0,33003.2,0,0,20200121,20201215,ՎԵՈՆ Արմենիա ՓԲԸ,20200329
178,604663033,113024244,158800.0,21524.1,0,0,20200121,20201215,ՎԵՈՆ Արմենիա ՓԲԸ,20200329
178,604664033,113109188,5082600.0,499013.6,0,0,20200121,20201215,ՎԵՈՆ Արմենիա ՓԲԸ,20200329
178,623593033,PD-76-01-20,240000.0,60000.0,96000,0,20200204,20201215,ՀԱՅՓՈՍՏ ՓԲԸ,20200329
179,606237033,SN700171,8000.0,8000.0,0,0,20200123,20201215,Ռոսգոսստրախ-Արմենիա ԱՓԲԸ,20200329
179,606239033,SN700164,16000.0,16000.0,0,0,20200123,20201215,Ռոսգոսստրախ-Արմենիա ԱՓԲԸ,20200329
181,613969033,ՀՀ ԱՄ ԳՀԾՁԲ-20/01,1440000.0,240000.0,0,0,20200131,20201215,ՎԻ ԻՔՍ ՍՈՖԹ ՍՊԸ,20200329
181,631535033,ԱՄ ՄԱ ԾՁԲ-20/04,999600.0,0.0,0,0,20200225,20201215,ՍԱՏԻԳ ՍՊԸ,20200329
181,636652033,ԱՄ ՄԱ ԾՁԲ-20/08,105000.0,0.0,0,0,20200304,20201215,ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ ՍՊԸ,20200329
181,637210033,ԱՄ ՄԱ ԾՁԲ-20/05,72000.0,0.0,0,0,20200310,20201215,Արմեն Գեւորգյան Սարգսի Ա/Ձ,20200329
185,631208033,Բ6615951957,114000.0,114000.0,0,0,20200226,20201215,Արտակ Հովհաննիսյան ԱՁ,20200329
185,637208033,ՀՀ ԱՄ ՄԱ ԾՁԲ-20/06,300000.0,0.0,0,0,20200305,20201215,Արսեն Ավետյան Ա/Ձ,20200329
185,637209033,ԱՄ ՄԱ ԾՁԲ-20/07,206000.0,0.0,0,0,20200309,20201215,Հովհաննես Մուրադյան Ա/Ձ,20200329
186,624847033,Բ1426495859,126000.0,126000.0,0,0,20200214,20201215,Արտակ Հովհաննիսյան ԱՁ,20200329
186,629741033,ՀՀ ԱՄ-ԳՀԱՊՁԲ-20/02-2,52500.0,0.0,0,0,20200217,20201215,ՊԱՏՐՈՆ ՌՄ ՍՊԸ,20200329
186,629742033,ՀՀ ԱՄ-ԳՀԱՊՁԲ-20/02-1,688100.0,0.0,0,0,20200217,20201215,ՊՐՈՖ_ՕՖԻՍ ՍՊԸ,20200329
186,637211033,ՀՀ ԱՄ-ԳՀԱՊՁԲ-20/07-1,39000.0,0.0,0,0,20200310,20201215,ՕՊՏՇԻՆ ՍՊԸ,20200329
186,637213033,ԱՄ ՄԱ ԱՊՁԲ-20/04,67500.0,0.0,0,0,20200303,20201215,ՍԱՏԻԳ ՍՊԸ,20200329
186,637215033,ԱՄ ՄԱ ԱՊՁԲ-20/02,170500.0,0.0,0,0,20200304,20201215,Արգամ Ավետիսյան Ա/Ձ,20200329
187,613970033,ՀՀ ԱՄ-ԳՀԱՊՁԲ-19/07,2075000.0,0.0,0,0,20200131,20201215,ՖԼԵՇ ՍՊԸ,20200329
188,631534033,ԱՄ ՄԱ ԱՊՁԲ-20/01,438600.0,0.0,0,0,20200225,20201215,ՍԱՏԻԳ ՍՊԸ,20200329
194,598709017,166,7223400.0,733733.7000000001,0,0,20200101,20201225,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
194,598710017,527049000303,400000.0,150000.0,0,0,20200101,20201225,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
194,602510017,510000000351,400000.0,150000.0,0,0,20200101,20201225,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
194,602511017,710000064,200000.0,79507.2,0,0,20200101,20201225,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
194,602512017,710000000107,200000.0,0.0,0,0,20200101,20201225,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
194,602513017,10008137879,10065100.0,3644163.0,0,0,20200101,20201225,Գազպրոմ Արմենիա ՓԲԸ,20200329
194,602514017,1110813 8075,200000.0,100000.0,0,0,20200101,20201225,Գազպրոմ Արմենիա ՓԲԸ,20200329
194,604164017,550000006190,200000.0,0.0,0,0,20200101,20201225,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
195,603047017,167772253,262300.0,70851.90000000001,0,0,20200101,20201225,Վեոլիա Ջուր ՓԲԸ,20200329
196,596922017,01551651,35242.0,35242.0,0,0,20200115,20201225,ՄՏՍ Հայաստան ՓԲԸ,20200329
196,596923017,00024873,131514.0,131513.8,0,0,20200115,20201225,ՅՈՒՔՈՄ ՍՊԸ,20200329
196,602516017,33-Ա,540000.0,135000.0,0,0,20200101,20201225,ԱԱԾ,20200329
196,613075017,ՀՀ ԳՄ ԳՀԾՁԲ-20/06,300000.0,65097.0,0,0,20200101,20201225,ՄՏՍ Հայաստան ՓԲԸ,20200329
196,615460017,ՀՀ ԳՄ ԳՀԾՁԲ-20/05,1800000.0,259743.0,0,0,20200101,20201225,Յուքոմ ՍՊԸ,20200329
196,619268017,PD-113-02-20,240000.0,0.0,0,0,20200101,20201225,Հայփոստ ՓԲԸ,20200329
200,607800017,ՀՀ ԳՄ ԳՀԾՁԲ-20/04,1728000.0,54000.0,0,0,20200101,20201225,ՎԻ ԻՔՍ ՍՈՖԹ ՍՊԸ,20200329
200,614600017,ՀՀ ԳՄ-ՄԱԾՁԲ-20/07,175000.0,0.0,0,0,20200101,20201225,ԵրՄՄԳՀԻ ՓԲԸ,20200329
200,638428017,ՀՀ ԳՄ-ՄԱԾՁԲ-20/16,72000.0,0.0,0,0,20200101,20201225,Արմեն Գեւորգյան Սարգսի ԱՁ,20200329
200,641343017,ՀՀ ԳՄ-ՄԱԾՁԲ-20/15,399000.0,0.0,0,0,20200227,20201225,Էդգար Կարապետյան ԱՁ,20200329
201,639752017,SB-E-91-07-2020,31000.0,0.0,0,0,20200301,20201231,Հայփոստ ՓԲԸ,20200329
205,609893017,ՀՀ ԳՄ-ՄԱԾՁԲ-20/08,48400.0,0.0,0,0,20200101,20201225,"Տեխնիկական անվտանգության ազգային կե
նտրոն ՊՈԱԿ",20200329
205,609895017,ՀՀ ԳՄ-ՄԱԾՁԲ-20/09,41220.0,0.0,0,0,20200101,20201225,"Տեխնիկական անվտանգության ազգային կե
նտրոն ՊՈԱԿ",20200329
205,628983017,ՀՀ ԳՄ-ՄԱԾՁԲ-20/10,79825.0,0.0,0,0,20200101,20201225,Էյ-Ի-Ջի սերվիս ՍՊԸ,20200329
206,641555017,ՀՀ ԳՄ-ՄԱԾՁԲ-20/14,620000.0,0.0,0,0,20200227,20201225,Էդգար Կարապետյան ԱՁ,20200329
206,641947017,ՀՀ ԳՄ ԳՀԾՁԲ-20/10,1064400.0,0.0,0,0,20200219,20201225,Մ-Բի-Ռ ՍՊԸ,20200329
207,642415017,ՀՀ ԳՄ ԳՀԱՊՁԲ-20/11-1,1567410.0,0.0,0,0,20200319,20201225,Սմարթլայն ՍՊԸ,20200329
207,642416017,ՀՀ ԳՄ ԳՀԱՊՁԲ-20/11-2,54500.0,0.0,0,0,20200319,20201225,Արմինե Պողոսյան ԱՁ,20200329
208,607799017,ՀՀ ԳՄ-ԳՀԱՊՁԲ-20/2,4896850.0,979370.0,0,0,20200101,20201225,ՖԼԵՇ ՍՊԸ,20200329
209,641856017,ՀՀ ԳՄ ԳՀԱՊՁԲ-20/13-4,117348.0,0.0,0,0,20200316,20201225,ԷՔՍՏՐԱ ՀՈԼԴԻՆԳ ՍՊԸ,20200329
209,641857017,ՀՀ ԳՄ ԳՀԱՊՁԲ-20/13-2,78880.0,0.0,0,0,20200316,20201225,ՌԵԱՔԻՄ ՍՊԸ,20200329
209,641858017,ՀՀ ԳՄ ԳՀԱՊՁԲ-20/13-3,50070.0,0.0,0,0,20200316,20201225,ԲԼԱՄՄՈ ՍՊԸ,20200329
209,641859017,ՀՀ ԳՄ ԳՀԱՊՁԲ-20/13-1,30000.0,0.0,0,0,20200316,20201225,Պետրոսյան Հոլդինգ ՍՊԸ,20200329
215,599434023,001961,5639300.0,1312890.8,0,0,20130715,20201225,ՀԷՑ Մարզպետարան,20200329
215,599436023,0699902,600000.0,271212.5,0,0,20200116,20201225,ՀԷՑ Սպիտակ,20200329
215,599437023,03108134635,5985600.0,2687009.0,0,0,20130801,20201225,«Գազպրոմ Արմենիա» ՓԲԸ Լոռի ԳԳՄ,20200329
216,601214023,218104529,196700.0,35707.6,0,0,20200117,20201225,«Վեոլիա Ջուր» ՓԲԸ,20200329
216,601215023,ՀՀԼՄ-ԾՁԲ-20/09,40000.0,10000.0,0,0,20200122,20201225,«Ախտահանման կենտրոն» ՓԲԸ,20200329
217,601216023,112867592,6088800.0,503856.0,0,0,20200116,20201225,«ՎԵՈՆ ԱՐՄԵՆԻԱ» ՓԲԸ մարզպետարան,20200329
217,601217023,120685142,150000.0,13450.9,0,0,20190213,20201225,«ՎԵՈՆ ԱՐՄԵՆԻԱ» ՓԲԸ Սպիտակ,20200329
217,601218023,114638060,150000.0,15234.0,0,0,20130724,20201225,"«ՎԵՈՍՆ ԱՐՄԵՆԻԱ» ՓԲԸ,Թումանյան",20200329
217,601219023,112965680,200000.0,31912.6,0,0,20130716,20201225,«ՎԵՈՆ ԱՐՄԵՆԻԱ» ՓԲԸ Ստեփանավան,20200329
217,601220023,PD-119-02-20,250000.0,50000.0,0,0,20200204,20201225,«Հայփոստ» ՓԲԸ,20200329
218,623762023,SN698457,22000.0,22000.0,0,0,20200120,20210122,«Ռոսգոսստրախ» ԱՓԲԸ,20200329
218,623763023,SN698441,39000.0,39000.0,0,0,20200120,20210122,«Ռոսգոսստրախ» ԱՓԲԸ,20200329
219,624866023,804,840000.0,140000.0,0,0,20190327,20201225,Սայադ Այվազյան,20200329
219,624867023,07022019,480000.0,40000.0,0,0,20190207,20201225,Մհեր Մակիչյան,20200329
219,624868023,20122018,480000.0,80000.0,0,0,20181220,20201225,Աշխեն Մարկոսյան,20200329
221,628708023,ՀՀԼՄ-ԳՀԾՁԲ-20/01,1440000.0,120000.0,0,0,20200124,20201225,ՎԻ ԻՔՍ ՍՈՖԹ ՍՊԸ,20200329
222,623761023,ՀՀԼՄ-ԾՁԲ-20/15,40000.0,10000.0,0,0,20200203,20201225,"«Լոռու մարզ թերթի խմբագրություն» ՓԲ
Ը",20200329
224,629389023,ՀՀԼՄ-ԾՁԲ-20/21,124000.0,124000.0,0,0,20200220,20200228,«ՍԻՄ տպագրատուն» ՍՊԸ,20200329
226,624003023,ՀՀԼՄ-ԾՁԲ-20/16,648700.0,63550.0,0,0,20200206,20201225,«Ջօյլ» ՍՊԸ,20200329
227,623760023,ՀՀԼՄ-ԳՀԱՊՁԲ-20/06-1,970000.0,163075.0,0,0,20200117,20201220,«Սմարթլայն» ՍՊԸ,20200329
227,624865023,ՀՀԼՄ-ԱՊՁԲ-20/18,138000.0,15200.0,0,0,20200207,20201220,«Իգվանի» ՍՊԸ,20200329
228,610127023,ՀՀԼՄ-ԳՀԱՊՁԲ-20/03,6120000.0,1210000.0,0,0,20191227,20201220,«Ֆլեշ» ՍՊԸ,20200329
235,604977012,000012,100000.0,40000.0,0,0,20200120,20201230,«ՀԷՑ» ՓԲԸ,20200329
235,604978012,205037,600000.0,200000.0,0,0,20200120,20201230,«ՀԷՑ» ՓԲԸ,20200329
235,604980012,205051,650000.0,232000.0,0,0,20200120,20201230,«ՀԷՑ» ՓԲԸ,20200329
235,605009012,001216,10302300.0,3390000.0,0,0,20200120,20201230,«ՀԷՑ» ՓԲԸ,20200329
237,604981012,112901675,3400000.0,670195.4,0,0,20200120,20201230,«Վեոն Արմենիա» ՓԲԸ,20200329
237,627971012,PD-96-01-20,340000.0,85000.0,0,0,20200201,20201225,«Հայփոստ» ՓԲԸ,20200329
238,627972012,ԿՈՏ-ԱՊՊԱ-20,117000.0,0.0,0,0,20200131,20201209,«Նաիրի ինշուրանս»,20200329
239,627976012,Վ-02,12233300.0,-12233300.0,0,0,20200203,20201225,հրազդանի համայնքապետարան,20200329
241,613562012,ԿՈՏ-ՄԱԾՁԲ-19/12,410000.0,310000.0,0,0,20200130,20200131,ԱՁ Օֆիկ Սաիլյան,20200329
241,628511012,ԿՈՏ-ՄԱԾՁԲ-20/4,73000.0,-73000.0,0,0,20200204,20200630,«ԵրՄՄԳՀԻ» ՓԲԸ,20200329
241,628515012,ԿՈՏ-ԳՀԾՁԲ-20/2,1440000.0,0.0,0,0,20200206,20201230,«Վի Իքս Սոֆթ» ՍՊԸ,20200329
241,628516012,ԿՈՏ-ՄԱԾՁԲ-20/9,180000.0,-180000.0,0,0,20200206,20201230,«Հայկական ծրագրեր» ՍՊԸ,20200329
244,627974012,ԿՈՏ-ՄԱԾՁԲ-20/2,300000.0,0.0,0,0,20200201,20201230,«Այ սերվիս» ՍՊԸ,20200329
245,628517012,ԿՈՏ-ՄԱԾՁԲ-20/1,400000.0,-400000.0,0,0,20200214,20201225,«Էյ Ջի Էն ֆորեւը փարթներս» ՍՊԸ,20200329
245,628518012,ԿՈՏ-ՄԱԾՁԲ-20/10,612000.0,-555000.0,0,0,20200213,20201230,«Արտ մոթորս» ՍՊԸ,20200329
246,627975012,ԿՈՏ-ԳՀԱՊՁԲ-20/5,55800.0,0.0,0,0,20200202,20201225,«Պատրոն ՌՄ» ՍՊԸ,20200329
246,628512012,,891000.0,0.0,0,0,20200220,20201225,«ՍԴԴ գրուպ» ՍՊԸ,20200329
246,628513012,ԿՈՏ-ԳՀԱՊՁԲ-20/2-3,21400.0,0.0,0,0,20200205,20201225,«ԱՌԷԱ պապիրուս» ՍՊԸ,20200329
246,628514012,ԿՈՏ-ԳՀԱՊՁԲ-20/2-2,203400.0,0.0,0,0,20200205,20201225,«Սմարթլայն» ՍՊԸ,20200329
247,627973012,ԿՈՏ-ԳՀԱՊՁԲ-20/4,720000.0,600000.0,0,0,20200131,20200331,«Ֆլեշ» ՍՊԸ,20200329
248,613558012,ԿՈՏ-ՄԱ-ԱՊՁԲ-20/1,465800.0,0.0,0,0,20200129,20201230,«Ս. Վիրաբյան» ՍՊԸ,20200329
254,606516021,6120135,8405500.0,2003378.4,0,0,20200124,20201231,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
254,606517021,9230047,450000.0,195287.8,0,0,20200124,20201231,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
254,606518021,02108133943,6624000.0,2969629.0,0,0,20200124,20201231,--Գազպրոմ Արմենիա-- ՓԲԸ,20200329
255,606519021,402653408,233800.0,55872.4,0,0,20200124,20201231,-Վեոլիա Ջուր- ՓԲԸ,20200329
256,615644021,113093935,6307900.0,616905.0,0,0,20200205,20201231,-ՎԵՈՆ Արմենիա- ՓԲԸ,20200329
256,615645021,113094475,70000.0,11715.2,0,0,20200205,20201231,-ՎԵՈՆ Արմենիա- ՓԲԸ,20200329
256,615646021,112817181,70000.0,9973.5,0,0,20200205,20201231,-ՎԵՈՆ Արմենիա- ՓԲԸ,20200329
256,615647021,113122583,70000.0,9600.0,0,0,20200205,20201231,-ՎԵՈՆ Արմենիա- ՓԲԸ,20200329
256,615648021,112848893,70000.0,9800.0,0,0,20200205,20201231,-ՎԵՈՆ Արմենիա- ՓԲԸ,20200329
256,615649021,112854431,70000.0,9800.0,0,0,20200205,20201231,-ՎԵՈՆ Արմենիա- ՓԲԸ,20200329
256,630482021,PD-103-01-20,340000.0,60000.0,0,0,20200225,20201225,-ՀԱՅՓՈՍՏ-ՓԲԸ,20200329
257,631347021,SL497152,21000.0,21000.0,0,0,20200227,20201225,Նաիրի Ինշուրանս Ապահովագրական ՍՊԸ,20200329
258,630481021,0901,1200000.0,200000.0,0,0,20200226,20201231,Կամո Հենրիկի Քալաջյան,20200329
260,625689021,ՀՀ ՇՄ-ԳՀԾՁԲ-20/02,1719900.0,128993.0,0,0,20200217,20201225,ՎԻ ԻՔՍ ՍՈՖԹ ՍՊԸ,20200329
260,636644021,ՀՀ ՇՄ-ՄԱ-ԾՁԲ-20/2,50000.0,0.0,0,0,20200311,20201225,ԵրՄՄԳՀԻ ՓԲԸ,20200329
260,636645021,ՀՀ ՇՄ ՄԱ-ԾՁԲ-19/20,180000.0,0.0,0,0,20200311,20201225,-ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ- ՍՊԸ,20200329
260,638366021,ՀՀ ՇՄ ՄԱ ԾՁԲ- 20/33-1,72000.0,0.0,0,0,20200313,20201225,-Արմեն Գեւորգյան- Ա/Ձ,20200329
261,636642021,ՀՀ ՇՄ ՄԱ-ԾՁԲ 20/22,60000.0,0.0,0,0,20200311,20201225,Ցայգ ՍՊԸ,20200329
261,636643021,ՀՀ ՇՄ ՄԱ-ԾՁԲ 20/4,51000.0,0.0,0,0,20200311,20201225,Էկոնոմիկա եւ Իրավունք ՏՀԿ ՍՊԸ,20200329
261,638368021,ՀՀ ՇՄ ՄԱ-ԾՁԲ 20/21,58320.0,0.0,0,0,20200313,20201225,Ա/Ձ Եպրաքսյա Մեխակյան,20200329
264,631348021,ՀՀ ՇՄ ՄԱ ԾՁԲ-20/16,47200.0,0.0,0,0,20200227,20201225,-Էյ Ի Ջի Սերվիս - ՍՊԸ,20200329
266,625690021,ՀՀ ՇՄ-ԳՀԱՊՁԲ-20/03,1077412.0,0.0,0,0,20200217,20201215,Նորմա-Թերզյան ՍՊԸ,20200329
267,625691021,ՀՀ ՇՄ-ԳՀԱՊՁԲ-20/02,3412800.0,568800.0,0,0,20200217,20201215,-ՄԱՔՍ ՕԻԼ- ՍՊԸ,20200329
268,638367021,ՀՀ ՇՄ ՄԱ-ԱՊՁԲ-20/12,540000.0,0.0,0,0,20200313,20201225,ԱՁ Ռուզաննա Մինասյան,20200329
274,602020031,14108138758-2020,3556300.0,1315635.0,0,0,20200120,20201220,-Գազպրոմ Արմենիա-- ՓԲԸ,20200329
274,602217031,601-000092-Մեղրու սոցիալական ծառայությու,275000.0,71277.6,0,0,20200120,20201220,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
274,602218031,560-000393-Գորիսի սոցիալական ծառայությու,450000.0,123065.3,0,0,20200120,20201220,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
274,602219031,601-000087-Սիսիանի սոցիալական ծառայությո,340000.0,103632.1,0,0,20200120,20201220,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
274,602220031,560-000384-Սյունիքի մարզպետարանի Գորիսի,50000.0,0.0,0,0,20200120,20201220,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
274,602221031,570-000291-Սյունիքի մարզպետարան0102,5441800.0,1370773.6,0,0,20200120,20201220,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
274,602223031,570-000161-Կապանի սոցիալական ծառայությու,625000.0,146344.8,0,0,20200120,20201220,Հայաստանի էլեկտրական ցանցեր ՓԲԸ,20200329
274,602224031,601-461-Սյունիքի մարզպետարանի Սիսիանի նս,200000.0,124077.1,0,0,20200120,20201220,Հայաստանի էլեկտրական ցանցեր,20200329
275,602019031,452996366-2020,203900.0,53477.5,0,0,20200120,20201220,-Վեոլիա Ջուր- ՓԲԸ,20200329
275,616035031,ՍՄ-ՄԱԾՁԲ-2020/09,97000.0,16166.0,0,0,20200205,20201225,Կապանի կանխարգելիչ ախտահանում դուստ,20200329
276,626613031,PD-107-01-20,240000.0,0.0,0,0,20200218,20201230,-Հայփոստ-ՓԲԸ,20200329
278,635812031,ՍՄ-ՄԱԾՁԲ-2020/16,996000.0,0.0,0,0,20200310,20201225,Շահեն Ալեքսանյան,20200329
280,628816031,ՍՄ-ՄԱԾՁԲ-2020/03,1440000.0,96000.0,0,0,20200221,20201225,ՎԻ ԻՔՍ ՍՈՖԹ ՍՊԸ,20200329
280,628817031,ՍՄ-ՄԱԾՁԲ-2020/07,180000.0,0.0,0,0,20200221,20201215,-ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ- ՍՊԸ,20200329
280,628818031,ՍՄ-ՄԱԾՁԲ-2020/1,63000.0,0.0,0,0,20200221,20201230,-ԵրՄՄԳՀԻ- ՓԲԸ,20200329
280,628819031,ՍՄ-ՄԱԾՁԲ-2020/08,600000.0,0.0,0,0,20200221,20201225,-ԼՍՈՖՏ- ՍՊԸ,20200329
280,635813031,ՍՄ-ՄԱԾՁԲ-2020/02,72000.0,0.0,0,0,20200310,20201225,Ա/Ձ Արմեն Գեւորգյան Սարգսի,20200329
283,628815031,ՍՄ-ՄԱԾՁԲ-2020/10,200000.0,0.0,0,0,20200221,20201225,-ՀԱՅԱՍՏԱՆԻ ԱԶԳԱՅԻՆ ԱՐԽԻՎ- ՊՈԱԿ,20200329
284,635814031,ՍՄ-ՄԱԾՁԲ-2020/04,49056.0,0.0,0,0,20200310,20201225,Էյ Ի Ջի Սերվիս - ՍՊԸ,20200329
285,635816031,ՍՄ-ՄԱԾՁԲ-2020/15,750000.0,0.0,0,0,20200310,20201225,ԱՁ Արթուր Ավետիսյան,20200329
291,635815031,ՍՄ-ՄԱԾՁԲ-2020/06,40600.0,0.0,0,0,20200310,20201225,ԱԻՆ տեխնիկական անվտանգության ազգայ,20200329
295,606954035,Պայմանագիր N 1510813915/2020,2747300.0,1846919.0,0,0,20130808,20201225,Գազպրոմ Արմենիա ՓԲԸ,20200329
295,606958035,Պայմանագիր N 082/2020,4263600.0,779370.9,0,0,20140201,20201225,-Հայաստանի էլեկտրական ցանցեր- ՓԲԸ,20200329
295,606959035,Պայմանագիր N 35-2182/2020,700000.0,351542.1,0,0,20140326,20201225,-Հայաստանի էլեկտրական ցանցեր- ՓԲԸ,20200329
296,606960035,Պայմանագիր N 620759758/2020,129700.0,36942.9,0,0,20170407,20201225,--Վեոլա Ջուր-- ՓԲԸ,20200329
297,606956035,Պայմանագիր N 112962836/2020,300000.0,38243.1,0,0,20130722,20201225,--ՎԵՈՆ Արմենիա-- ՓԲԸ,20200329
297,606957035,Պայմանագիր N 113032135/2020,4628100.0,729271.0,0,0,20150515,20201225,--ՎԵՈՆ Արմենիա-- ՓԲԸ,20200329
297,640622035,ՎՁՄ-ՄԱ-ԾՁԲ-20/02,576000.0,0.0,0,0,20200210,20201225,Հատուկ Կապ ՓԲԸ,20200329
300,625360035,ՎՁՄ-ՄԱԾՁԲ-03/20,40000.0,0.0,0,0,20200129,20200701,ԵրՄՄԳՀԻ ՓԲԸ,20200329
300,640625035,ՎՁՄ-ԳՀԾՁԲ-04/20,1152000.0,0.0,0,0,20191227,20201225,ՎԻ ԻՔՍ ՍՈՖԹ ՍՊԸ,20200329
300,641784035,ՎՁՄ-ՄԱԾՁԲ-13/20,500000.0,0.0,0,0,20200302,20201225,-ԼՍՈՖՏ- ՍՊԸ,20200329
300,642668035,ՎՁՄ-ՄԱԾՁԲ-14/20,72000.0,0.0,0,0,20200305,20201225,Ա/Ձ Արմեն Գեւորգյան Սարգսի,20200329
304,606955035,Պայմանագիր N17-42,84525.0,0.0,0,0,20200110,20201220,ԷՅ-Ի-ՋԻ ՍԵՐՎԻՍ ՍՊԸ,20200329
305,640624035,ՎՁՄ-ՄԱԾՁԲ-10/20,281000.0,0.0,0,0,20200220,20201225,Վան Միքայելյան  ԱՁ,20200329
305,640626035,ՎՁՄ-ՄԱԾՁԲ-02/20,756000.0,0.0,0,0,20200228,20201225,Ա/Ձ Վարդան Պողոսյան,20200329
306,642669035,ՎՁՄ-ՄԱԱՊՁԲ-08/20,605788.0,0.0,0,0,20200312,20201215,ԱՌԷԱ Պապիրուս ՍՊԸ,20200329
306,642670035,ՎՁՄ-ՄԱԱՊՁԲ-11/20,44700.0,0.0,0,0,20200226,20201225,Գագիկ Մհերյան ՍՊԸ,20200329
306,642671035,ՎՁՄ-ՄԱԱՊՁԲ-07/20,74500.0,0.0,0,0,20200225,20201225,Եղեգնաձորի սպիտակ տուն ԱԿ,20200329
307,625361035,ՎՁՄ-ԳՀԱՊՁԲ-05/20,3287190.0,657438.0,0,0,20200205,20201225,ՍԻՓԻԷՍ ՕԻԼ Սահմանափակ պատասխանատվու,20200329
307,640627035,ՎՁՄ-ՄԱԱՊՁԲ-06/20,311000.0,0.0,0,0,20200224,20201225,ԱՁ Գեղամ Վարդանյան,20200329
308,642670035,ՎՁՄ-ՄԱԱՊՁԲ-11/20,168000.0,0.0,0,0,20200226,20201225,Գագիկ Մհերյան ՍՊԸ,20200329
